corpus,dyad,index,speaker,start,stop,text
cid,BXMG,976,MG,2136.79222,2139.12695,et on s'assoit à une terrasse de euh de de de
cid,BXMG,977,MG,2139.63807,2143.862,de euh brasserie euh bar tabac p.m.u. euh du coin
cid,BXMG,978,MG,2144.6922,2145.1162,et euh
cid,BXMG,979,MG,2145.56501,2146.91357,et le serveur euh
cid,BXMG,980,MG,2147.64205,2151.81907,vient nous voir enfin déjà nous passe plusieurs fois devant avant de venir nous voir et puis ilvient nous voir
cid,BXMG,981,MG,2152.38917,2152.884,et euh
cid,BXMG,982,MG,2153.60758,2160.32979,et euh bon il nous parle euh très sèchement il nous tend les cartes en nous disant rien il nous dit pas bonjour rien du tout euh
cid,BXMG,983,MG,2160.7584,2160.8704,bon
cid,BXMG,984,MG,2161.6671,2165.23285,et euh bon on regarde les cartes et tout puis on commande et en fait euh
cid,BXMG,985,MG,2166.08603,2170.54715,on était là-bas parce qu'on faisait des euh on faisait du tatouage au henné c'est notre façon de nous payer notre séjour
cid,BXMG,986,MG,2171.31756,2178.19216,et euh et pour donner un exemple euh tout ça on avait toujours un petit tatouage sur nous et en fait patrick il s'était fait un une croix basque euh juste là là sur la main
cid,BXMG,987,MG,2178.93362,2179.83004,et euh
cid,BXMG,988,MG,2181.43836,2184.74528,et euh le le le le barman quand il est revenu enfin le serveur quand il est revenu
cid,BXMG,989,MG,2185.16163,2188.092,il a vu euh quand quand patrick lui a rendu les cartes il a vu la croix basque
cid,BXMG,990,MG,2188.6756,2189.0571,et euh
cid,BXMG,991,MG,2189.56405,2192.16149,il a bloqué dessus comme ça pendant un petit moment
cid,BXMG,992,MG,2193.54626,2199.612,et puis d'un coup il s'est complètement transformé il s'est mis à taper la discute avec nous et alors et ci et là et je vous conseille ça
cid,BXMG,993,BX,2199.276,2199.556,ah ouais
cid,BXMG,994,MG,2199.612,2199.964,et machin
cid,BXMG,995,MG,2201.80263,2205.43143,quand on est parti au revoir et bonne journée amusez vous bien enfin c'est rigolo
cid,BXMG,996,MG,2205.9176,2211.00125,mais les ouais mais c'est c'est un truc que j'ai enfin là c'était caricatural mais c'est un truc que j'ai pas mal constaté dans le pays basque où euh
cid,BXMG,997,MG,2211.44553,2213.628,il sont pas fanatiques des touristes mais comme tout le monde et puis ils ont
cid,BXMG,998,BX,2213.576,2213.736,mh
cid,BXMG,999,MG,2213.628,2215.21947,raison parce que le tourisme c'est un fléau
cid,BXMG,1000,MG,2215.73452,2217.846,mais euh mais n'empêche que
cid,BXMG,1001,MG,2218.24315,2221.81915,quand tu viens et que tu leur montres que t'as du respect pour ce qu'ils sont euh que t'aimes
cid,BXMG,1002,BX,2221.726,2221.902,mh
cid,BXMG,1003,MG,2221.81915,2222.87715,leur pays euh
cid,BXMG,1004,MG,2223.22605,2229.01773,que t'es là parce que euh pas seulement pour euh pour bronzer et euh et pour faire le touriste quoi mais aussi parce que euh
cid,BXMG,1005,MG,2229.3347,2231.33212,tu as envie de de de t'intéresser à
cid,BXMG,1006,MG,2231.77247,2236.518,à ce qui sont à comment il vivent à tout ça ben ils t'aiment par définition quoi parce que tu les
cid,BXMG,1007,BX,2236.365,2236.557,ouais
cid,BXMG,1008,MG,2236.518,2237.182,aimes alors ils t'aiment
cid,BXMG,1009,BX,2238.49805,2239.55405,ils se font tout de suite plus ouverts
cid,BXMG,1010,MG,2239.47999,2242.278,ouais et j'ai trouvé qu'ils étaient vachement accueillants pour ça les basques enfin
cid,BXMG,1011,MG,2242.57951,2243.90448,effectivement il faut euh
cid,BXMG,1012,MG,2244.37832,2246.40313,il faut se mettre à papoter avec eux et tout ça et
cid,BXMG,1013,BX,2246.466,2246.602,ouais
cid,BXMG,1014,MG,2246.75196,2256.07558,et peut-être que finalement ils le sont pas plus que d'autres mais je m'en étais rendue compte parce que avec eux j'avais été appelée à discuter alors qu'avec les gens d'ici par exemple je leur demande moins comment ils vivent parce que je vis comme eux donc
cid,BXMG,1015,BX,2255.946,2256.106,voilà
cid,BXMG,1016,MG,2256.07558,2256.212,euh
cid,BXMG,1017,MG,2257.4438,2261.95492,forcément je vais pas aller les voir en leur disant ouais alors euh et vous euh comment ça se passe ici euh
cid,BXMG,1018,MG,2262.53681,2265.67292,mais euh mais en tous cas ouais les basques ils avaient été super pour ça quoi j'avais adoré
cid,BXMG,1019,BX,2266.086,2270.246,ouais il doit falloir euh savoir les prendre ou effectivement leur montrer qu'on s'intéresse à eux
cid,BXMG,1020,MG,2270.00415,2270.21215,mh
cid,BXMG,1021,BX,2270.246,2270.558,et euh
cid,BXMG,1022,BX,2271.2094,2273.58294,sinon ils doivent se sentir un petit peu envahis euh
cid,BXMG,1023,MG,2273.42,2273.612,mh
cid,BXMG,1024,BX,2273.58294,2275.4654,y a du monde quand même j'étais passée rapidement
cid,BXMG,1025,MG,2275.41085,2275.484,ah
cid,BXMG,1026,BX,2275.4654,2275.6831,mais
cid,BXMG,1027,MG,2275.484,2276.05171,ouais c'est clair
cid,BXMG,1028,BX,2276.31304,2276.49548,ouais
cid,BXMG,1029,MG,2276.56205,2276.78605,faut dire
cid,BXMG,1030,BX,2276.72955,2276.79,y
cid,BXMG,1031,MG,2276.78605,2277.01805,aussi
cid,BXMG,1032,BX,2276.79,2277.086,a vraiment
cid,BXMG,1033,MG,2277.01805,2277.13805,c'est
cid,BXMG,1034,BX,2277.086,2277.23,du
cid,BXMG,1035,MG,2277.13805,2277.68205,splendide
cid,BXMG,1036,BX,2277.23,2277.438,monde
cid,BXMG,1037,MG,2277.68205,2278.42605,alors c'est normal qu'y
cid,BXMG,1038,BX,2278.416,2278.544,mh
cid,BXMG,1039,MG,2278.42605,2280.78449,a du monde quoi c'est pff ah ce que c'est beau quoi
cid,BXMG,1040,MG,2281.9794,2282.29032,c'est
cid,BXMG,1041,MG,2282.29032,2286.69963,c'est c'est magnifique c'est c'est ça me déchire de dire ça mais c'est même quasiment plus beau que le var quoi
cid,BXMG,1042,MG,2287.13604,2290.46563,mais euh mais le var c'est c'est c'est c'est mon pays alors je peux pas non plus
cid,BXMG,1043,MG,2290.926,2291.00427,mais
cid,BXMG,1044,BX,2293.27505,2294.30705,mon pays c'est grenoble
cid,BXMG,1045,MG,2296.77475,2299.27075,c'est vrai que c'est la ville de france où y a la plus grande amplitude thermique
cid,BXMG,1046,MG,2299.60141,2300.41133,entre l'hiver et l'été
cid,BXMG,1047,BX,2302.09746,2303.2,ah tu m'apprends quelque chose
cid,BXMG,1048,MG,2302.946,2303.45,j'avais entendu
cid,BXMG,1049,BX,2303.2,2303.472,mais c'est
cid,BXMG,1050,MG,2303.45,2303.626,dire
cid,BXMG,1051,BX,2303.472,2303.784,possible
cid,BXMG,1052,MG,2303.626,2303.834,ça
cid,BXMG,1053,BX,2303.784,2306.048,y a y a effectivement euh une grande différence
cid,BXMG,1054,MG,2305.9391,2306.0831,mh
cid,BXMG,1055,BX,2306.048,2306.424,euh
cid,BXMG,1056,MG,2306.6207,2306.968,où il fait une
cid,BXMG,1057,BX,2306.92446,2307.058,de
cid,BXMG,1058,MG,2306.968,2307.48,chaleur
cid,BXMG,1059,BX,2307.058,2307.498,là à dire qu'y
cid,BXMG,1060,MG,2307.48,2308.272,méditerranéenne
cid,BXMG,1061,BX,2307.498,2307.72306,a une
cid,BXMG,1062,MG,2308.272,2309.89171,en été et euh et euh
cid,BXMG,1063,BX,2309.62858,2310.53389,ah ben l'été en fait
cid,BXMG,1064,MG,2310.27702,2311.114,et strasbourgeoise
cid,BXMG,1065,BX,2310.53389,2311.04334,dans grenoble
cid,BXMG,1066,MG,2311.114,2311.514,en hiver
cid,BXMG,1067,BX,2312.76015,2313.4057,l'hiver il fait froid
cid,BXMG,1068,BX,2314.01109,2316.31,dans grenoble même non dans les petits villages autour ouais il fait
cid,BXMG,1069,MG,2316.296,2316.464,ouais
cid,BXMG,1070,BX,2316.31,2318.598,encore plus froid parce qu'on descend à moins dix et moins onze
cid,BXMG,1071,MG,2318.41875,2318.95475,oh là
cid,BXMG,1072,BX,2319.07927,2323.572,mais euh l'été euh oui enfin l'été je pense que euh par exemple
cid,BXMG,1073,BX,2324.05551,2327.81219,y a c'était l'année dernière où y a eu la canicule mais on n'a pas ça a pas été forcément plus chaud qu'ailleurs mais
cid,BXMG,1074,BX,2328.19772,2330.458,le fait que grenoble soit une cuvette il fait particulièrement chaud
cid,BXMG,1075,MG,2330.246,2330.342,mh
cid,BXMG,1076,BX,2330.458,2332.274,quoi et c'est étouffant y a la pollution enfin
cid,BXMG,1077,MG,2332.246,2332.374,mh
cid,BXMG,1078,BX,2332.274,2333.698,l'été c'est c'est invivable là-bas
cid,BXMG,1079,BX,2334.4486,2335.52602,mais euh
cid,BXMG,1080,BX,2336.07625,2340.32425,je non je pensais je pensais pas qu'on soit euh les premiers pour l'amplitude thermique ça m'étonne quand même
cid,BXMG,1081,MG,2340.2256,2340.3456,mh
cid,BXMG,1082,BX,2340.32425,2341.93225,parce que même si il fait très froid l'hiver
cid,BXMG,1083,BX,2343.24754,2347.764,euh moi on m'avait dit que sur aix l'hiver il faisait des fois plus froid enfin y avait des gelées
cid,BXMG,1084,MG,2347.6156,2347.8716,ah ouais
cid,BXMG,1085,BX,2347.764,2348.28733,des fois ouais
cid,BXMG,1086,BX,2348.6117,2350.24677,enfin pas sur aix même mais autour euh
cid,BXMG,1087,MG,2350.076,2350.308,mh mh
cid,BXMG,1088,BX,2350.62198,2350.728,les
cid,BXMG,1089,MG,2350.626,2350.746,oui
cid,BXMG,1090,BX,2350.728,2350.88,petits
cid,BXMG,1091,MG,2350.746,2350.922,parce
cid,BXMG,1092,BX,2350.88,2351.096,villages
cid,BXMG,1093,MG,2350.922,2351.098,que c'est
cid,BXMG,1094,BX,2351.096,2351.31387,comme
cid,BXMG,1095,MG,2351.098,2351.498,pareil
cid,BXMG,1096,BX,2351.31387,2351.648,callas
cid,BXMG,1097,MG,2351.498,2351.77,aix
cid,BXMG,1098,BX,2351.648,2351.888,ouais
cid,BXMG,1099,MG,2351.77,2351.914,euh
cid,BXMG,1100,BX,2351.888,2352.36,c'est
cid,BXMG,1101,MG,2351.914,2352.426,c'est la ville
cid,BXMG,1102,BX,2352.36,2352.536,la
cid,BXMG,1103,MG,2352.426,2352.602,donc
cid,BXMG,1104,BX,2352.536,2352.808,ville
cid,BXMG,1105,MG,2352.602,2352.93,forcément
cid,BXMG,1106,BX,2352.808,2353.12,donc
cid,BXMG,1107,MG,2352.93,2353.226,il fait plus
cid,BXMG,1108,BX,2353.12,2353.33162,euh
cid,BXMG,1109,MG,2353.226,2353.5421,chaud quoi
cid,BXMG,1110,BX,2353.821,2357.18587,mais j'avais entendu dire qu'y avait des fois euh des gelées plus fortes que sur grenoble
cid,BXMG,1111,MG,2357.196,2357.412,ah ouais
cid,BXMG,1112,BX,2357.80445,2358.75645,donc après ça dépend
cid,BXMG,1113,MG,2358.4986,2358.8106,mh
cid,BXMG,1114,BX,2358.75645,2358.94845,tout
cid,BXMG,1115,MG,2358.8106,2359.0506,peut-être
cid,BXMG,1116,BX,2358.94845,2359.12445,voilà
cid,BXMG,1117,MG,2359.0506,2359.1306,que
cid,BXMG,1118,BX,2359.12445,2359.4219,euh
cid,BXMG,1119,MG,2359.1306,2359.5626,c'est une question
cid,BXMG,1120,BX,2359.4219,2359.60778,ouais
cid,BXMG,1121,MG,2359.5626,2360.2666,de moyenne aussi
cid,BXMG,1122,BX,2360.19285,2360.47285,ouais
cid,BXMG,1123,MG,2360.2666,2360.5386,je sais pas
cid,BXMG,1124,BX,2360.47285,2360.98812,c'est ça
cid,BXMG,1125,MG,2361.746,2362.178,mh mh
cid,BXMG,1126,MG,2362.55625,2366.21755,hé t'avais participé ou enfin ou je sais pas comment ça c'était passé le euh
cid,BXMG,1127,MG,2367.47515,2371.8324,tu sais y avait y c'était quoi y a un an et demi deux ans un truc comme ça y avait un hum
cid,BXMG,1128,MG,2373.04291,2375.4217,un parc à grenoble ils en parlaient euh dans les média
cid,BXMG,1129,MG,2375.84632,2378.058,y avait un parc à grenoble avec des arbres
cid,BXMG,1130,BX,2377.9096,2378.182,oui
cid,BXMG,1131,MG,2378.058,2378.218,qui
cid,BXMG,1132,BX,2378.182,2378.27,et les
cid,BXMG,1133,MG,2378.218,2378.482,étaient
cid,BXMG,1134,BX,2378.27,2378.518,gens se
cid,BXMG,1135,MG,2378.482,2378.7441,euh
cid,BXMG,1136,BX,2378.518,2379.246,sont mis dedans
cid,BXMG,1137,MG,2379.216,2379.424,ouais
cid,BXMG,1138,BX,2379.246,2379.5404,pour
cid,BXMG,1139,MG,2379.424,2379.68,ouais ouais
cid,BXMG,1140,BX,2379.5404,2379.76415,le
cid,BXMG,1141,MG,2379.68,2380.28,ouais ouais
cid,BXMG,1142,BX,2379.76415,2380.45604,euh non
cid,BXMG,1143,MG,2381.6224,2382.4704,pas participé
cid,BXMG,1144,BX,2382.09125,2382.97125,j'ai pas allé voulu
cid,BXMG,1145,MG,2382.89945,2383.05945,c'est
cid,BXMG,1146,BX,2382.97125,2383.50725,protéger
cid,BXMG,1147,MG,2383.05945,2383.58745,très mal
cid,BXMG,1148,BX,2383.50725,2383.61925,les
cid,BXMG,1149,MG,2383.58745,2383.75545,euh
cid,BXMG,1150,BX,2383.61925,2384.09125,peupliers
cid,BXMG,1151,BX,2384.48435,2385.87054,je croyais que c'est des peupliers en fait
cid,BXMG,1152,BX,2386.376,2390.60195,ben parce qu'ils ont commencé à construire en fait un à plutôt à rénover un stade de foot
cid,BXMG,1153,MG,2390.536,2390.624,mh
cid,BXMG,1154,BX,2390.60195,2391.13206,qui
cid,BXMG,1155,MG,2390.624,2390.768,mh
cid,BXMG,1156,BX,2391.13206,2392.592,qui est à côté de de ce parc
cid,BXMG,1157,BX,2393.0998,2395.258,et c'est vrai que dans ce parc y avait des arbres qui étaient assez vieux
cid,BXMG,1158,MG,2395.516,2395.764,ouais
cid,BXMG,1159,BX,2395.83313,2403.434,et euh ben ceux qui étaient à fond écolos ils ont dit non impossible de toucher à ces arbres et euh donc ils s'étaient mis à camper dedans pour éviter qu'on vienne les abattre
cid,BXMG,1160,BX,2404.08395,2410.102,et finalement je crois qu'ils les ont quand même abattus sauf que aujourd'hui ben le stade de foot il est un petit peu euh en l'état et qu'il avance pas quoi y
cid,BXMG,1161,MG,2409.966,2410.11,oh
cid,BXMG,1162,BX,2410.102,2410.142,a
cid,BXMG,1163,MG,2410.11,2410.526,super
cid,BXMG,1164,BX,2410.142,2410.98824,plus
cid,BXMG,1165,BX,2411.64765,2412.24765,si si ouais
cid,BXMG,1166,BX,2412.6239,2417.9359,c'est arrêté donc euh je suis allée j'étais allée voir le chantier là y a pas très longtemps et bon on attend toujours qu'y ait un petit peu
cid,BXMG,1167,BX,2418.2409,2418.8569,plus de choses
cid,BXMG,1168,BX,2419.536,2422.92765,ils ont pour l'instant ils ont mis enfin ils ont bougé la terre quoi ils ont fait le terrain mais bon
cid,BXMG,1169,MG,2423.93925,2424.42725,mh mh
cid,BXMG,1170,BX,2424.14745,2426.8026,c'est interrompu donc je sais pas quand est ce qu'ils vont le reprendre
cid,BXMG,1171,MG,2427.176,2427.696,mh mh
cid,BXMG,1172,BX,2427.5917,2433.4717,mais c'est vrai que c'est dommage pour le le parc parce que euh y a pas quand même énormément de parcs dans euh au sein de grenoble
cid,BXMG,1173,BX,2434.19688,2435.63918,et celui là était pas mal mais euh
cid,BXMG,1174,MG,2436.327,2436.527,ouais
cid,BXMG,1175,MG,2437.03348,2438.67,mais le parc il disparaît complètement du coup
cid,BXMG,1176,BX,2438.60907,2438.81905,non
cid,BXMG,1177,MG,2438.67,2438.846,ou il
cid,BXMG,1178,BX,2438.81905,2439.00149,non
cid,BXMG,1179,MG,2438.846,2439.214,est juste
cid,BXMG,1180,BX,2439.00149,2439.324,il en reste
cid,BXMG,1181,MG,2439.214,2439.606,réduit
cid,BXMG,1182,BX,2439.324,2439.796,une partie
cid,BXMG,1183,MG,2439.606,2439.8289,euh
cid,BXMG,1184,BX,2439.796,2440.468,y avait juste
cid,BXMG,1185,MG,2440.0408,2440.442,ah d'accord
cid,BXMG,1186,BX,2440.468,2442.86591,quelques arbres qui étaient euh donc en fait supprimés
cid,BXMG,1187,BX,2444.0561,2444.92011,et euh voilà
cid,BXMG,1188,MG,2444.87055,2445.15816,d'accord
cid,BXMG,1189,BX,2444.92011,2445.558,mais dans grenoble
cid,BXMG,1190,MG,2445.15816,2445.55855,d'accord
cid,BXMG,1191,BX,2445.558,2447.61678,même y a des travaux de partout donc euh
cid,BXMG,1192,MG,2447.52395,2447.81195,mh
cid,BXMG,1193,BX,2447.61678,2448.934,en ce moment c'est pas agréable
cid,BXMG,1194,MG,2448.9586,2450.1666,c'est le propre d'une ville je crois
cid,BXMG,1195,BX,2450.906,2451.746,oui mais là je crois
cid,BXMG,1196,MG,2452.266,2452.418,ouais
cid,BXMG,1197,BX,2452.506,2454.162,grenoble bat tous les records ah c'est
cid,BXMG,1198,BX,2454.716,2455.43488,en plus ils changent
cid,BXMG,1199,BX,2455.8879,2461.26964,toutes les semaines ils changent euh donc y a la voie et puis ils changent la manière de rouler sur les voies toutes les semaines
cid,BXMG,1200,MG,2461.006,2461.702,ah ouais d'accord ouais
cid,BXMG,1201,BX,2461.65173,2464.548,mais en mettant pas une nouvelle ligne jaune là les lignes temporaires
cid,BXMG,1202,MG,2464.116,2464.404,mh mh
cid,BXMG,1203,BX,2464.94636,2468.67044,en gardant les anciennes donc moi des fois je suis les lignes blanches et je me retrouve contre les contre les plots
cid,BXMG,1204,MG,2469.17785,2469.36185,tss
cid,BXMG,1205,BX,2469.22465,2470.26338,parce que j'ai pas vu que ça tournait
cid,BXMG,1206,BX,2470.82935,2472.83735,donc il faut absolument se fier à rien faut se fier à son
cid,BXMG,1207,MG,2472.806,2472.91,ah
cid,BXMG,1208,BX,2472.83735,2473.09335,instinct
cid,BXMG,1209,MG,2472.91,2473.39,ouais d'accord
cid,BXMG,1210,BX,2473.09335,2474.84535,parce que y a rien qui nous dit où on va y a pas de
cid,BXMG,1211,MG,2474.786,2474.866,ah
cid,BXMG,1212,BX,2474.84535,2475.06935,panneaux
cid,BXMG,1213,MG,2474.866,2475.282,génial
cid,BXMG,1214,BX,2475.06935,2477.3173,y a rien donc on a les anciennes signalisations au sol
cid,BXMG,1215,BX,2477.836,2481.56705,mais qui sont interrompues par par des plots qui viennent faire des des va-et-vient de partout
cid,BXMG,1216,BX,2482.04297,2485.834,et puis on et même si on essaie de mémoriser pour pas se tromper la fois d'après la fois d'après ça a changé
cid,BXMG,1217,BX,2486.436,2487.28606,donc ca ça sert à rien
cid,BXMG,1218,BX,2487.7758,2488.23196,c'est
cid,BXMG,1219,BX,2488.7077,2494.39832,non moi je j'y j'y vais à pied maintenant enfin dans grenoble même je laisse la voiture et puis je fais tout à pied c'est trop
cid,BXMG,1220,BX,2494.89275,2495.642,c'est trop la galère
cid,BXMG,1221,MG,2495.456,2496.888,de toutes façons c'est mieux c'est moins polluant
cid,BXMG,1222,BX,2497.226,2497.434,voilà
cid,BXMG,1223,MG,2499.426,2499.602,ouais
cid,BXMG,1224,MG,2501.06411,2501.22,et
cid,BXMG,1225,BX,2501.11335,2501.35665,mais
cid,BXMG,1226,MG,2501.22,2501.492,ouais non
cid,BXMG,1227,BX,2501.35665,2501.58862,euh
cid,BXMG,1228,MG,2501.492,2502.388,ça m'avait fait euh
cid,BXMG,1229,MG,2503.63815,2508.28389,je sais pas j'avais j'avais j'avais j'je sais pas pourquoi j'ai retenue cette histoire de de types qui campaient dans les arbres enfin
cid,BXMG,1230,BX,2508.81465,2509.2293,ah ouais
cid,BXMG,1231,MG,2509.146,2509.49878,ouais c'est euh
cid,BXMG,1232,MG,2509.81995,2510.12395,si je me
cid,BXMG,1233,BX,2510.036,2510.3,ouais c'était
cid,BXMG,1234,MG,2510.12395,2510.41995,souviens
cid,BXMG,1235,BX,2510.3,2510.63684,marrant
cid,BXMG,1236,MG,2510.41995,2512.00976,bien ils avaient expliqué que c'était des euh
cid,BXMG,1237,MG,2512.76945,2515.34545,je sais plus des des arbres qui étaient super vieux déjà et que
cid,BXMG,1238,BX,2515.17708,2515.36,je crois
cid,BXMG,1239,MG,2515.34545,2515.44145,ils
cid,BXMG,1240,BX,2515.36,2515.488,qu'ils
cid,BXMG,1241,MG,2515.44145,2515.60945,auraient
cid,BXMG,1242,BX,2515.488,2515.656,étaient
cid,BXMG,1243,MG,2515.60945,2515.72945,du
cid,BXMG,1244,BX,2515.656,2516.216,centenaires
cid,BXMG,1245,MG,2515.72945,2516.00082,mal à
cid,BXMG,1246,BX,2516.216,2516.80465,ou quelque chose
cid,BXMG,1247,MG,2516.4695,2516.856,ouais ouais
cid,BXMG,1248,BX,2516.80465,2517.05628,comme
cid,BXMG,1249,MG,2516.856,2516.96,ouais
cid,BXMG,1250,BX,2517.05628,2517.62637,ça ouais
cid,BXMG,1251,MG,2517.29122,2517.69,et que c'étaient
cid,BXMG,1252,BX,2517.62637,2517.92518,et
